,PUMA00,treated,PUMA10,PUMA10_Name,HHINCOME,DENSITY,PROPTX99,RENT,farm,ownership,acreage,se.HHINCOME,se.DENSITY,se.PROPTX99,se.RENT,se.farm,se.ownership,se.acreage,AGE,sex,race,hisp,hs,ba,employed,se.AGE,se.sex,se.race,se.hisp,se.hs,se.ba,se.employed,distance,weights,PUMA00_Pop00,PUMA10_Pop00,pPUMA00_Pop00
1,2103,0,1903,Collin County (Southwest)--Plano City (Central),152181.1493,4381.7,57.17659846,55.01206123,0,0.960358443,0.003439515,3960.593871,0,0.560831295,12.35741119,0,0.007890063,0.001537429,43.17257545,0.541631094,0.70444095,0.055328391,0.989590354,0.672642852,0.971302329,0.483293675,0.022505814,0.021742131,0.011201225,0.004017793,0.02210503,0.006715861,0.298275793,1,"112,401","100,858",19.39
2,2103,0,1901,"Collin County (Southwest)--Dallas (North), Plano (South) & Richardson (North) Cities",152181.1493,4381.7,57.17659846,55.01206123,0,0.960358443,0.003439515,3960.593871,0,0.560831295,12.35741119,0,0.007890063,0.001537429,43.17257545,0.541631094,0.70444095,0.055328391,0.989590354,0.672642852,0.971302329,0.483293675,0.022505814,0.021742131,0.011201225,0.004017793,0.02210503,0.006715861,0.298275793,1,"112,401","99,014",9.62
3,2103,0,1906,Collin County (Northwest)--Frisco City (East) & Prosper Town,152181.1493,4381.7,57.17659846,55.01206123,0,0.960358443,0.003439515,3960.593871,0,0.560831295,12.35741119,0,0.007890063,0.001537429,43.17257545,0.541631094,0.70444095,0.055328391,0.989590354,0.672642852,0.971302329,0.483293675,0.022505814,0.021742131,0.011201225,0.004017793,0.02210503,0.006715861,0.298275793,1,"112,401","38,164",0
4,2103,0,1902,Collin County (Southwest)--Plano City (West),152181.1493,4381.7,57.17659846,55.01206123,0,0.960358443,0.003439515,3960.593871,0,0.560831295,12.35741119,0,0.007890063,0.001537429,43.17257545,0.541631094,0.70444095,0.055328391,0.989590354,0.672642852,0.971302329,0.483293675,0.022505814,0.021742131,0.011201225,0.004017793,0.02210503,0.006715861,0.298275793,1,"112,401","79,793",70.99
5,2103,0,1904,"Collin County (South Central)--Allen, Murphy, Plano (East) & Parker Cities",152181.1493,4381.7,57.17659846,55.01206123,0,0.960358443,0.003439515,3960.593871,0,0.560831295,12.35741119,0,0.007890063,0.001537429,43.17257545,0.541631094,0.70444095,0.055328391,0.989590354,0.672642852,0.971302329,0.483293675,0.022505814,0.021742131,0.011201225,0.004017793,0.02210503,0.006715861,0.298275793,1,"112,401","57,184",0
6,2104,0,1903,Collin County (Southwest)--Plano City (Central),90493.58828,3922.1,38.84106346,142.0117409,0.002352418,0.862404764,0,2404.451609,0,0.77848651,17.42160613,0.001358417,0.014410633,0,42.92128793,0.564636796,0.786573329,0.22638223,0.834148931,0.42507838,0.945473848,0.599881827,0.025034916,0.020446291,0.024977582,0.023546872,0.024513408,0.011630806,0.486874715,1,"107,492","100,858",73.55
7,2104,0,1901,"Collin County (Southwest)--Dallas (North), Plano (South) & Richardson (North) Cities",90493.58828,3922.1,38.84106346,142.0117409,0.002352418,0.862404764,0,2404.451609,0,0.77848651,17.42160613,0.001358417,0.014410633,0,42.92128793,0.564636796,0.786573329,0.22638223,0.834148931,0.42507838,0.945473848,0.599881827,0.025034916,0.020446291,0.024977582,0.023546872,0.024513408,0.011630806,0.486874715,1,"107,492","99,014",20.59
8,2104,0,1904,"Collin County (South Central)--Allen, Murphy, Plano (East) & Parker Cities",90493.58828,3922.1,38.84106346,142.0117409,0.002352418,0.862404764,0,2404.451609,0,0.77848651,17.42160613,0.001358417,0.014410633,0,42.92128793,0.564636796,0.786573329,0.22638223,0.834148931,0.42507838,0.945473848,0.599881827,0.025034916,0.020446291,0.024977582,0.023546872,0.024513408,0.011630806,0.486874715,1,"107,492","57,184",5.86
9,2301,1,2313,Dallas City (Downtown)--North of I-30,56524.16702,2739.4,17.78453831,130.4758121,0,0.73938471,0,3073.642812,0,1.008360352,13.69010407,0,0.02418439,0,41.77187054,0.594177868,0.519961953,0.421541388,0.603113814,0.176090711,0.901904833,0.758827801,0.031182883,0.032186192,0.033201146,0.03291201,0.022825063,0.018260274,0.96394554,1,"102,559","102,234",4.15
10,2301,1,2311,Dallas City (North)--South of I-635 & West of US-75,56524.16702,2739.4,17.78453831,130.4758121,0,0.73938471,0,3073.642812,0,1.008360352,13.69010407,0,0.02418439,0,41.77187054,0.594177868,0.519961953,0.421541388,0.603113814,0.176090711,0.901904833,0.758827801,0.031182883,0.032186192,0.033201146,0.03291201,0.022825063,0.018260274,0.96394554,1,"102,559","113,462",4.44
11,2301,1,2321,Dallas County (Northwest)--Irving (Central) & Dallas (Northwest) Cities,56524.16702,2739.4,17.78453831,130.4758121,0,0.73938471,0,3073.642812,0,1.008360352,13.69010407,0,0.02418439,0,41.77187054,0.594177868,0.519961953,0.421541388,0.603113814,0.176090711,0.901904833,0.758827801,0.031182883,0.032186192,0.033201146,0.03291201,0.022825063,0.018260274,0.96394554,1,"102,559","95,272",1.36
12,2301,1,2315,Dallas City (West Central)--East of Loop TX-12 & West of I-35E,56524.16702,2739.4,17.78453831,130.4758121,0,0.73938471,0,3073.642812,0,1.008360352,13.69010407,0,0.02418439,0,41.77187054,0.594177868,0.519961953,0.421541388,0.603113814,0.176090711,0.901904833,0.758827801,0.031182883,0.032186192,0.033201146,0.03291201,0.022825063,0.018260274,0.96394554,1,"102,559","113,211",41.85
13,2301,1,2314,Dallas City (East Central)--South of I-30 & East of I-35E,56524.16702,2739.4,17.78453831,130.4758121,0,0.73938471,0,3073.642812,0,1.008360352,13.69010407,0,0.02418439,0,41.77187054,0.594177868,0.519961953,0.421541388,0.603113814,0.176090711,0.901904833,0.758827801,0.031182883,0.032186192,0.033201146,0.03291201,0.022825063,0.018260274,0.96394554,1,"102,559","123,032",38.83
14,2301,1,2312,"Dallas (West Central), University Park Cities & Highland Park Town",56524.16702,2739.4,17.78453831,130.4758121,0,0.73938471,0,3073.642812,0,1.008360352,13.69010407,0,0.02418439,0,41.77187054,0.594177868,0.519961953,0.421541388,0.603113814,0.176090711,0.901904833,0.758827801,0.031182883,0.032186192,0.033201146,0.03291201,0.022825063,0.018260274,0.96394554,1,"102,559","111,933",9.37
15,2302,1,2314,Dallas City (East Central)--South of I-30 & East of I-35E,99632.76019,7661.7,31.30961115,233.4407295,0,0.68594487,0,5792.814257,0,1.426065553,22.57471728,0,0.025521536,0,39.77201641,0.65439874,0.660757271,0.373336563,0.735242911,0.406930798,0.927421919,0.491579248,0.022546817,0.02449211,0.025975367,0.024963429,0.023665695,0.013802879,0.19009194,1,"135,393","123,032",8.66
16,2302,1,2313,Dallas City (Downtown)--North of I-30,99632.76019,7661.7,31.30961115,233.4407295,0,0.68594487,0,5792.814257,0,1.426065553,22.57471728,0,0.025521536,0,39.77201641,0.65439874,0.660757271,0.373336563,0.735242911,0.406930798,0.927421919,0.491579248,0.022546817,0.02449211,0.025975367,0.024963429,0.023665695,0.013802879,0.19009194,1,"135,393","102,234",59.71
17,2302,1,2306,Dallas (Northeast) & Mesquite (North) Cities--North of I-30 & West of I-635,99632.76019,7661.7,31.30961115,233.4407295,0,0.68594487,0,5792.814257,0,1.426065553,22.57471728,0,0.025521536,0,39.77201641,0.65439874,0.660757271,0.373336563,0.735242911,0.406930798,0.927421919,0.491579248,0.022546817,0.02449211,0.025975367,0.024963429,0.023665695,0.013802879,0.19009194,1,"135,393","121,300",5.69
18,2302,1,2312,"Dallas (West Central), University Park Cities & Highland Park Town",99632.76019,7661.7,31.30961115,233.4407295,0,0.68594487,0,5792.814257,0,1.426065553,22.57471728,0,0.025521536,0,39.77201641,0.65439874,0.660757271,0.373336563,0.735242911,0.406930798,0.927421919,0.491579248,0.022546817,0.02449211,0.025975367,0.024963429,0.023665695,0.013802879,0.19009194,1,"135,393","111,933",25.94
19,2303,1,2304,Dallas County (Southeast)--Dallas City (Southeast),45073.44895,3705.5,19.19854693,125.0320275,0,0.788358077,0.020604894,1589.553672,0,0.610954505,9.937564822,0,0.015580254,0.005807293,40.97226933,0.605353802,0.498522546,0.632437536,0.521619779,0.064151207,0.920077632,0.588005711,0.02760575,0.02926169,0.027008997,0.029408321,0.01268748,0.014235255,0.608212514,1,"138,726","85,689",25.2
20,2303,1,2305,Dallas (East) & Mesquite (West) Cities--South of I-30 & West of I-635,45073.44895,3705.5,19.19854693,125.0320275,0,0.788358077,0.020604894,1589.553672,0,0.610954505,9.937564822,0,0.015580254,0.005807293,40.97226933,0.605353802,0.498522546,0.632437536,0.521619779,0.064151207,0.920077632,0.588005711,0.02760575,0.02926169,0.027008997,0.029408321,0.01268748,0.014235255,0.608212514,1,"138,726","112,349",53.88
21,2303,1,2314,Dallas City (East Central)--South of I-30 & East of I-35E,45073.44895,3705.5,19.19854693,125.0320275,0,0.788358077,0.020604894,1589.553672,0,0.610954505,9.937564822,0,0.015580254,0.005807293,40.97226933,0.605353802,0.498522546,0.632437536,0.521619779,0.064151207,0.920077632,0.588005711,0.02760575,0.02926169,0.027008997,0.029408321,0.01268748,0.014235255,0.608212514,1,"138,726","123,032",20.92
22,2304,1,2307,Dallas City (Northeast)--East of US-75,138086.3428,6073.9,43.6184166,79.80306621,0,0.896300237,0,4797.834805,0,0.795275371,10.07764555,0,0.010926631,0,42.94996266,0.580358476,0.711874533,0.260853871,0.83871048,0.431839681,0.958551158,0.473889732,0.021721926,0.020997639,0.021157129,0.019121187,0.021544577,0.007841012,0.507761395,1,"185,969","134,309",12.99
23,2304,1,2305,Dallas (East) & Mesquite (West) Cities--South of I-30 & West of I-635,138086.3428,6073.9,43.6184166,79.80306621,0,0.896300237,0,4797.834805,0,0.795275371,10.07764555,0,0.010926631,0,42.94996266,0.580358476,0.711874533,0.260853871,0.83871048,0.431839681,0.958551158,0.473889732,0.021721926,0.020997639,0.021157129,0.019121187,0.021544577,0.007841012,0.507761395,1,"185,969","112,349",0
24,2304,1,2313,Dallas City (Downtown)--North of I-30,138086.3428,6073.9,43.6184166,79.80306621,0,0.896300237,0,4797.834805,0,0.795275371,10.07764555,0,0.010926631,0,42.94996266,0.580358476,0.711874533,0.260853871,0.83871048,0.431839681,0.958551158,0.473889732,0.021721926,0.020997639,0.021157129,0.019121187,0.021544577,0.007841012,0.507761395,1,"185,969","102,234",9.22
25,2304,1,2311,Dallas City (North)--South of I-635 & West of US-75,138086.3428,6073.9,43.6184166,79.80306621,0,0.896300237,0,4797.834805,0,0.795275371,10.07764555,0,0.010926631,0,42.94996266,0.580358476,0.711874533,0.260853871,0.83871048,0.431839681,0.958551158,0.473889732,0.021721926,0.020997639,0.021157129,0.019121187,0.021544577,0.007841012,0.507761395,1,"185,969","113,462",0
26,2304,1,2306,Dallas (Northeast) & Mesquite (North) Cities--North of I-30 & West of I-635,138086.3428,6073.9,43.6184166,79.80306621,0,0.896300237,0,4797.834805,0,0.795275371,10.07764555,0,0.010926631,0,42.94996266,0.580358476,0.711874533,0.260853871,0.83871048,0.431839681,0.958551158,0.473889732,0.021721926,0.020997639,0.021157129,0.019121187,0.021544577,0.007841012,0.507761395,1,"185,969","121,300",53.35
27,2304,1,2312,"Dallas (West Central), University Park Cities & Highland Park Town",138086.3428,6073.9,43.6184166,79.80306621,0,0.896300237,0,4797.834805,0,0.795275371,10.07764555,0,0.010926631,0,42.94996266,0.580358476,0.711874533,0.260853871,0.83871048,0.431839681,0.958551158,0.473889732,0.021721926,0.020997639,0.021157129,0.019121187,0.021544577,0.007841012,0.507761395,1,"185,969","111,933",18.57
28,2305,1,2310,"Dallas (Far North), Carrollton (Southeast) Cities & Addison Town--North of I-635",111935.465,4827.2,43.21124171,88.07779161,0,0.91222026,0,3334.870321,0,0.893263426,15.9517518,0,0.013545659,0,44.37476251,0.528427619,0.747171416,0.230526017,0.882191975,0.489437119,0.959208847,0.619750664,0.02430266,0.02251889,0.024350438,0.019727463,0.024339427,0.009814498,0.278804932,1,"132,772","98,859",31.19
29,2305,1,2309,Dallas (Far North) & Richardson (Southwest) Cities,111935.465,4827.2,43.21124171,88.07779161,0,0.91222026,0,3334.870321,0,0.893263426,15.9517518,0,0.013545659,0,44.37476251,0.528427619,0.747171416,0.230526017,0.882191975,0.489437119,0.959208847,0.619750664,0.02430266,0.02251889,0.024350438,0.019727463,0.024339427,0.009814498,0.278804932,1,"132,772","111,293",60.14
30,2305,1,2311,Dallas City (North)--South of I-635 & West of US-75,111935.465,4827.2,43.21124171,88.07779161,0,0.91222026,0,3334.870321,0,0.893263426,15.9517518,0,0.013545659,0,44.37476251,0.528427619,0.747171416,0.230526017,0.882191975,0.489437119,0.959208847,0.619750664,0.02430266,0.02251889,0.024350438,0.019727463,0.024339427,0.009814498,0.278804932,1,"132,772","113,462",0
31,2306,1,2312,"Dallas (West Central), University Park Cities & Highland Park Town",144370.0314,5704.8,46.5513652,71.50633134,0,0.905931235,0,4972.208255,0,0.896930856,11.31759039,0,0.012511271,0,43.53263071,0.604611112,0.585436552,0.368682765,0.800856245,0.424084024,0.964149273,0.565281123,0.021455577,0.023235271,0.023588651,0.019985668,0.021356458,0.008616777,0.489338852,1,"195,592","111,933",15.39
32,2306,1,2307,Dallas City (Northeast)--East of US-75,144370.0314,5704.8,46.5513652,71.50633134,0,0.905931235,0,4972.208255,0,0.896930856,11.31759039,0,0.012511271,0,43.53263071,0.604611112,0.585436552,0.368682765,0.800856245,0.424084024,0.964149273,0.565281123,0.021455577,0.023235271,0.023588651,0.019985668,0.021356458,0.008616777,0.489338852,1,"195,592","134,309",42.89
33,2306,1,2309,Dallas (Far North) & Richardson (Southwest) Cities,144370.0314,5704.8,46.5513652,71.50633134,0,0.905931235,0,4972.208255,0,0.896930856,11.31759039,0,0.012511271,0,43.53263071,0.604611112,0.585436552,0.368682765,0.800856245,0.424084024,0.964149273,0.565281123,0.021455577,0.023235271,0.023588651,0.019985668,0.021356458,0.008616777,0.489338852,1,"195,592","111,293",2.35
34,2306,1,2311,Dallas City (North)--South of I-635 & West of US-75,144370.0314,5704.8,46.5513652,71.50633134,0,0.905931235,0,4972.208255,0,0.896930856,11.31759039,0,0.012511271,0,43.53263071,0.604611112,0.585436552,0.368682765,0.800856245,0.424084024,0.964149273,0.565281123,0.021455577,0.023235271,0.023588651,0.019985668,0.021356458,0.008616777,0.489338852,1,"195,592","113,462",39.38
35,2307,1,2315,Dallas City (West Central)--East of Loop TX-12 & West of I-35E,50352.98171,6409.9,17.11514559,142.5726114,0.002360448,0.747358327,0,1432.407343,0,0.517357124,9.797186983,0.001181015,0.016074841,0,42.90547603,0.627667266,0.601536841,0.646175456,0.532337692,0.090640557,0.93396129,0.64504827,0.026972437,0.027332679,0.026114519,0.029153217,0.014308058,0.012510382,0.808567752,1,"140,986","113,211",37.38
36,2307,1,2304,Dallas County (Southeast)--Dallas City (Southeast),50352.98171,6409.9,17.11514559,142.5726114,0.002360448,0.747358327,0,1432.407343,0,0.517357124,9.797186983,0.001181015,0.016074841,0,42.90547603,0.627667266,0.601536841,0.646175456,0.532337692,0.090640557,0.93396129,0.64504827,0.026972437,0.027332679,0.026114519,0.029153217,0.014308058,0.012510382,0.808567752,1,"140,986","85,689",4.18
37,2307,1,2314,Dallas City (East Central)--South of I-30 & East of I-35E,50352.98171,6409.9,17.11514559,142.5726114,0.002360448,0.747358327,0,1432.407343,0,0.517357124,9.797186983,0.001181015,0.016074841,0,42.90547603,0.627667266,0.601536841,0.646175456,0.532337692,0.090640557,0.93396129,0.64504827,0.026972437,0.027332679,0.026114519,0.029153217,0.014308058,0.012510382,0.808567752,1,"140,986","123,032",30.11
38,2307,1,2316,Dallas City (South Central)--North of I-20 & West of I-35E,50352.98171,6409.9,17.11514559,142.5726114,0.002360448,0.747358327,0,1432.407343,0,0.517357124,9.797186983,0.001181015,0.016074841,0,42.90547603,0.627667266,0.601536841,0.646175456,0.532337692,0.090640557,0.93396129,0.64504827,0.026972437,0.027332679,0.026114519,0.029153217,0.014308058,0.012510382,0.808567752,1,"140,986","95,485",28.33
39,2308,1,2316,Dallas City (South Central)--North of I-20 & West of I-35E,55357.38193,2729.6,25.71260545,142.3156944,0.003743441,0.808120155,0.003485273,1438.558635,0,0.623258219,11.28061813,0.001422691,0.014193467,0.001351432,41.98805647,0.519867828,0.33588465,0.349774707,0.811006308,0.204157405,0.912694503,0.48101768,0.02220519,0.020940592,0.022294159,0.018213169,0.017683745,0.011732554,0.060546249,1,"163,249","95,485",34.02
40,2308,1,2304,Dallas County (Southeast)--Dallas City (Southeast),55357.38193,2729.6,25.71260545,142.3156944,0.003743441,0.808120155,0.003485273,1438.558635,0,0.623258219,11.28061813,0.001422691,0.014193467,0.001351432,41.98805647,0.519867828,0.33588465,0.349774707,0.811006308,0.204157405,0.912694503,0.48101768,0.02220519,0.020940592,0.022294159,0.018213169,0.017683745,0.011732554,0.060546249,1,"163,249","85,689",13.45
41,2308,1,2315,Dallas City (West Central)--East of Loop TX-12 & West of I-35E,55357.38193,2729.6,25.71260545,142.3156944,0.003743441,0.808120155,0.003485273,1438.558635,0,0.623258219,11.28061813,0.001422691,0.014193467,0.001351432,41.98805647,0.519867828,0.33588465,0.349774707,0.811006308,0.204157405,0.912694503,0.48101768,0.02220519,0.020940592,0.022294159,0.018213169,0.017683745,0.011732554,0.060546249,1,"163,249","113,211",10.78
42,2308,1,2319,Dallas County (West)--Grand Prairie (Central) & Dallas (Southwest) Cities,55357.38193,2729.6,25.71260545,142.3156944,0.003743441,0.808120155,0.003485273,1438.558635,0,0.623258219,11.28061813,0.001422691,0.014193467,0.001351432,41.98805647,0.519867828,0.33588465,0.349774707,0.811006308,0.204157405,0.912694503,0.48101768,0.02220519,0.020940592,0.022294159,0.018213169,0.017683745,0.011732554,0.060546249,1,"163,249","82,104",11.72
43,2310,0,2302,Dallas County (Northeast)--Garland City (South),73708.04496,4885.3,34.22058993,117.0199875,0.006647125,0.840780576,0.001073234,2708.650584,0,0.891430773,12.81615709,0.002710588,0.016967363,0.001073511,44.00322382,0.549063643,0.602129895,0.332777919,0.702140761,0.193320535,0.963849748,0.639028012,0.027143008,0.027598966,0.027453995,0.02732362,0.020291077,0.008631579,0.373189874,1,"105,698","96,792",22.74
44,2310,0,2308,Dallas County (Northeast)--Garland (Northwest) & Richardson (East) Cities,73708.04496,4885.3,34.22058993,117.0199875,0.006647125,0.840780576,0.001073234,2708.650584,0,0.891430773,12.81615709,0.002710588,0.016967363,0.001073511,44.00322382,0.549063643,0.602129895,0.332777919,0.702140761,0.193320535,0.963849748,0.639028012,0.027143008,0.027598966,0.027453995,0.02732362,0.020291077,0.008631579,0.373189874,1,"105,698","100,846",77.26
45,2311,1,2321,Dallas County (Northwest)--Irving (Central) & Dallas (Northwest) Cities,89040.99687,4868.8,34.04562904,119.5648863,0,0.831013979,0,2846.0315,0,0.839617806,11.18211051,0,0.014082818,0,40.60414843,0.581789345,0.686838934,0.386314716,0.768767315,0.323120179,0.952748283,0.436579592,0.020936147,0.019557914,0.021841079,0.01930461,0.018884788,0.008685165,0.455245599,1,"191,615","95,272",49
46,2311,1,2312,"Dallas (West Central), University Park Cities & Highland Park Town",89040.99687,4868.8,34.04562904,119.5648863,0,0.831013979,0,2846.0315,0,0.839617806,11.18211051,0,0.014082818,0,40.60414843,0.581789345,0.686838934,0.386314716,0.768767315,0.323120179,0.952748283,0.436579592,0.020936147,0.019557914,0.021841079,0.01930461,0.018884788,0.008685165,0.455245599,1,"191,615","111,933",1.33
